# Results for all face-on DUVET galaxies (Reichardt Chu+2024)
# Read in with Python using: numpy.genfromtxt(filename, delimiter=',', skip_header=24, names=True, dtype=None,encoding=None)
# Table Columns:
#     'gal_name' - galaxy name
#     'sigma_sfr' - star formation rate surface density [M_sun/yr/kpc^2]
#     'sigma_sfr_err' - star formation rate surface density error [M_sun/yr/kpc^2]
#     'sigma_star' - stellar mass surface density [M_sun/pc^2]
#     'sigma_star_err' - stellar mass surface density error [M_sun/pc^2]
#     'vout_Hbeta' - outflow velocity from Hbeta [km/s]
#     'vout_Hbeta_err' - outflow velocity from Hbeta error [km/s]
#     'vout_OIII' - outflow velocity from [OIII]5007 [km/s]
#     'vout_OIII_err' - outflow velocity from [OIII]5007 error [km/s]
#     'mout' - outflow mass rate [M_sun/yr]
#     'mout_err' - outflow mass rate error [M_sun/yr]
#     'mout_extcorr' - outflow mass rate extinction corrected [M_sun/yr]
#     'mout_extcorr_err' - outflow mass rate extinction corrected error [M_sun/yr]
#     'sigma_out' - outflow mass flux [M_sun/yr/kpc^2]
#     'sigma_out_err' - outflow mass flux error [M_sun/yr/kpc^2]
#     'sigma_out_extcorr' - outflow mass flux extinction corrected [M_sun/yr/kpc^2]
#     'sigma_out_extcorr_err' - outflow mass flux extinction corrected error [M_sun/yr/kpc^2]
#     'mlf' - mass loading factor
#     'mlf_err' - mass loading factor error
#     'mlf_extcorr' - mass loading factor extinction corrected
#     'mlf_extcorr_err' - mass loading factor extinction corrected error
#                     
# gal_name,sigma_sfr,sigma_sfr_err,sigma_star,sigma_star_err,vout_Hbeta,vout_Hbeta_err,vout_OIII,vout_OIII_err,mout,mout_err,mout_extcorr,mout_extcorr_err,sigma_out,sigma_out_err,sigma_out_extcorr,sigma_out_extcorr_err,mlf,mlf_err,mlf_extcorr,mlf_extcorr_err
UGC 10099,0.046334238975666034,0.0008731443390488387,3688.062158882966,2944.432675491683,280.36946892192543,37.91760301831472,300.0000224713443,38.176016666058395,0.008132835866908602,0.0024619444562713213,0.012668010074556165,0.003834816991935403,0.021753205489275697,0.006585056496512109,0.03388360847331138,0.01025713089560306,0.46948446699858637,0.1423958513604816,0.7312866084000318,0.22180111699404784
UGC 10099,0.015437154569065942,0.0012232125011416971,3154.06260631806,2518.1043115625816,   nan,   nan,250.5573914962117,39.69988813629099,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.008820143949698395,0.0004885470688634287,2541.1485572318425,2028.7728943808215,   nan,   nan,198.82988837109795,35.14566318758951,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.0295752020393704,0.000707013106894091,2513.664791180685,2006.8308234224294,335.60543022674176,63.73182186470945,363.3986207962709,74.62656609220687,0.007571883451096903,0.0023615322181627886,0.012822641058669666,0.003999147659569264,0.020252804722489307,0.006316480063277969,0.03429720584911929,0.010696672383926254,0.6847900716123206,0.2141999923268945,1.1596609146900494,0.3627379679199468
UGC 10099,0.04308424812196262,0.0010158395649861266,3452.715888898843,2756.5398534366227,315.1139374303032,70.57416107610287,302.609109501842,84.35537492638484,0.008719382210151823,0.003280530561592974,0.013177017255878668,0.004957645711208625,0.02332206330742849,0.00877455989374425,0.03524506934526603,0.01326040358662012,0.5413129931247388,0.2040600370711666,0.8180500039247408,0.30838224141514997
UGC 10099,0.04858697741926074,0.0016906645620847047,6865.127379811102,5480.901790500814,197.41115960996916,26.579252983383192,224.86128971394015,59.53069318843138,0.014111943971644048,0.004266628249229966,0.015016792322487415,0.004540201581347418,0.03774575339917754,0.011412112892809115,0.040165985706166155,0.012143849891726184,0.7768697581960398,0.23643054830622415,0.8266821242978504,0.2515903159579204
UGC 10099,0.05663784752610511,0.0013142680487505868,6430.718374725861,5134.083118757975,245.02967696384133,37.67108234666911,217.8703134014697,50.872445929845576,0.011849136525354331,0.0036822262547576722,0.014867245648735355,0.0046201309392093475,0.03169333623899774,0.009848990645891006,0.03976598752870352,0.012357639985938095,0.5595787556084273,0.17437828043537595,0.7021097952279148,0.21879440121981977
UGC 10099,0.05039176577354386,0.0011965514951554426,5619.725056425947,4486.611220706879,273.13645307693776,45.319001800541116,   nan,   nan,0.013637350241319702,0.004301504522328462,0.01615119886386621,0.0050944247764090345,0.03647633949379257,0.011505397787257631,0.04320022603842206,0.013626251755773757,0.7238551563704677,0.22896504657378922,0.8572874035127099,0.2711714471395575
UGC 10099,0.026489009164322924,0.0007662194917902746,4476.398500335399,3573.8154120982163,294.9170775987917,43.21769583687153,277.8890546007625,38.3249195714969,0.01003662563586122,0.0028362887510706325,0.01234020882169722,0.003487267208790249,0.026845344409835128,0.00758632942292649,0.03300682599180372,0.009327526268848984,1.0134521923149975,0.287891780255326,1.246057403923564,0.35396803819275346
UGC 10099,0.030628617775294485,0.0008348518040450423,2153.27352284163,1719.105603971566,276.1151450374658,42.52376140023951,218.20529009013427,71.58849223273926,0.00542498515203276,0.0013557597837031044,0.017836467520855357,0.004457517333303898,0.014510414167905205,0.00362630227040349,0.047707878227652274,0.011922691187941765,0.4737534770377241,0.11909801187591124,1.5576242642635407,0.3915748635417295
UGC 10099,0.07582272605277322,0.0015646982711856217,3162.620260112307,2524.9363131906016,256.81815528675287,44.24714197332864,388.0383307844597,81.283796805112,0.005593132622571542,0.0019675995132700246,0.015982840897776806,0.005622578989854024,0.014960164604160156,0.005262813271188164,0.042749912581710015,0.01503892592295362,0.19730449408727088,0.06952876456861909,0.5638139751392707,0.1986842181132289
UGC 10099,0.08687572292556046,0.0018405535845395925,4585.890810996335,3661.2306459148376,254.95312741913028,67.746398346438,416.757773449419,100.15221542741314,0.004785628151905646,0.0025740336567583863,0.012246374396393596,0.006586926286161395,0.012800301676718459,0.00688486574524475,0.032755843484717447,0.017618302322882806,0.14734037594929034,0.0793110474378909,0.37704254286072897,0.20295617416655784
UGC 10099,0.05044664338020501,0.0034969407034230746,10209.234441890954,8150.731021539037,180.1878810210329,44.981016245528224,189.7606495648596,31.851775859536655,0.009579510815136786,0.006441662031663472,0.012276671962314026,0.008255345516168359,0.02562268200890415,0.017229758495114537,0.032836881536889836,0.02208088670876397,0.5079164894241179,0.3433541670431806,0.6509230215656895,0.44002732049971727
UGC 10099,0.0869231566084657,0.007049879665964189,11248.334857992202,8980.31619129749,197.28128934994666,62.34129096375047,196.30058614614236,17.044915160358077,0.016012135790544904,0.012302686849132214,0.025274522045745776,0.019419303836650584,0.04282826874585734,0.03290646454434224,0.06760272562998662,0.05194155073707544,0.4927141445031941,0.38067290269885434,0.7777297588776545,0.600877097055446
UGC 10099,0.08124555313276839,0.004510927104938975,10295.301279644944,8219.444032356721,205.49725609707838,43.00981148975758,220.21756673969742,59.87330633321968,0.016863734887612444,0.008891383262832241,0.02409411473163178,0.012703592050356354,0.045106073248019685,0.02378212106643883,0.0644454452808965,0.033978780937623035,0.5551820562327769,0.2943375885535804,0.7932181245117775,0.42053576361967154
UGC 10099,0.07705731999183985,0.0036326546144120754,8404.446905410574,6709.845329745477,223.90087260026525,52.25485697608203,241.71542545924314,102.40958318627418,0.015584484741179142,0.008683991589380179,0.02003833046116639,0.011165764930950393,0.04168441421506451,0.023227402667691365,0.05359728479918969,0.029865496238059244,0.5409533347315838,0.3025070234832025,0.695550854933256,0.38895964826884577
UGC 10099,0.039135048778422936,0.0009625955361777208,6308.150165996541,5036.228471334128,281.1097843809405,26.07655760797511,312.3311292459491,49.41276465183694,0.017432628745351505,0.0038115222453190523,0.018021813161724343,0.003940343293619023,0.04662771529164408,0.010194823550630328,0.04820362926435642,0.010539386109234914,1.1914566800630186,0.26214690286849524,1.2317252889418508,0.27100689020756513
UGC 10099,0.026993729055967867,0.0007643925285025662,4417.870730674583,3527.0890066577876,291.66829257898695,30.815668402672046,419.6234099643384,43.88221026967352,0.01538666170176675,0.0032316918388340253,0.015906696942986416,0.003340915897796907,0.04115528940580083,0.008643929104017884,0.042546247449100974,0.008936074849717713,1.5246240828923958,0.3231171996710865,1.5761530154239547,0.3340378486156125
UGC 10099,0.009734459457872447,0.0005560422680332667,3034.158337417509,2422.376399729227,320.39915786294324,52.15712523310599,670.7726355919145,74.1218831542362,0.013236439700762409,0.002890933731958275,0.013683802179128016,0.002988640918207542,0.03540400881919427,0.007732490432156136,0.036600586259011435,0.007993831560274483,3.6369773763413593,0.8210593516372947,3.759899192904011,0.8488093474622719
UGC 10099,0.011706322565049204,0.0007663000591370711,1711.667159312683,1366.5411238362617,177.55892512868377,36.358742505907436,   nan,   nan,0.003277241459421764,0.0010576141226067823,0.007770139173910592,0.002507538436425734,0.008765762407040174,0.002828840728365815,0.020783086846506937,0.006707008449754944,0.7488058148347572,0.24657194402034927,1.775372815076669,0.5846070071864178
UGC 10099,0.04650381046162543,0.0008265510038307029,2486.185746035553,1984.8923499519121,   nan,   nan,347.49038719732437,86.52550071338301,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.09095849482401296,0.001617686767309093,3767.8235522245254,3008.1114362082603,242.85453453152778,43.28142378640308,328.3883805536705,54.642317642893225,0.007398558961572194,0.0028369159266339924,0.014301934523540425,0.005483957895347574,0.019789207116604268,0.007588006953265339,0.03825392835611218,0.014668150807939118,0.21756304515474387,0.08351242699663394,0.4205646589702931,0.16143539154197684
UGC 10099,0.1084473467154006,0.0010420177033635075,5900.582209327819,4710.838918399267,229.96038586150553,50.74023490190581,301.43370822969746,61.11807351296052,0.004689186807113887,0.0017898887643130407,0.008244349191356564,0.0031469140799201315,0.012542346342902695,0.004787483570333917,0.022051474420458596,0.00841717080706541,0.11565378704762315,0.04415968015987508,0.20333807223821243,0.07763986345442868
UGC 10099,0.0922409683600641,0.003685760117970079,8878.873682045125,7088.613167252438,220.24488559410383,41.416812980440284,   nan,   nan,0.014883299550442864,0.007285215715907519,0.021840071917303572,0.010690481275958464,0.03980892751033637,0.019486043625527652,0.058416471215255526,0.02859423696491921,0.43157534247625834,0.21195420465289927,0.6333028832397541,0.3110261308055483
UGC 10099,0.10799620400997675,0.0037836506541262097,12400.54278714733,9900.202276353317,204.410710988053,37.97836110408004,243.71055325723933,24.755498905982098,0.018409320807992093,0.008159393720791882,0.024302279575324683,0.010771275563938676,0.049240110707714516,0.021824240791393106,0.06500223170750073,0.028810340520622875,0.4559429765065232,0.20271376649668896,0.6018936712025156,0.2676039316470006
UGC 10099,0.11653522487310417,0.007701478552912273,15744.262060517929,12569.722867742148,182.82146609445638,28.025796005105438,225.4074485243608,38.990533554678535,0.03762037694977977,0.01573011212521109,0.04633968635030469,0.01937589469426286,0.10062465341300944,0.04207392931921191,0.12394652197375897,0.05182544265252457,0.8634698523350358,0.36552227035088675,1.063597054956774,0.4502397034650267
UGC 10099,0.15058350206713067,0.0049153699686827965,17319.46519281852,13827.315311805445,165.55569037547414,3.880237482704506,   nan,   nan,0.15260504048739726,0.00990949021008088,0.16886787817845772,0.01096552630412462,0.40817850731855876,0.02650529044990964,0.4516773379751337,0.02932991036524522,2.7106456000511354,0.1970050936216313,2.9995141019749583,0.21799956308114654
UGC 10099,0.13247242670157242,0.008048035222869808,15624.607325221594,12474.194430408883,171.633791138572,6.152629661805831,197.57289116361787,17.640425650950473,0.14185020537098633,0.017697161735502388,0.14664442956314425,0.018295286783703624,0.3794121406883794,0.04733527174398301,0.3922354345209783,0.04893509956477366,2.8640838711523045,0.39743541857389425,2.9608835913045333,0.4108678594615483
UGC 10099,0.1545885918770284,0.005260699380322545,12076.81002851275,9641.744853686845,209.44288187865303,10.327712895064145,   nan,   nan,0.08938097840489205,0.013984162145509939,0.09489442118699147,0.014846771609188063,0.23907070324452434,0.037403970487634934,0.253817718400747,0.03971122483623606,1.5464964156908776,0.24761549003184935,1.641891651375239,0.26288958817460806
UGC 10099,0.09542007504670506,0.0016963014035495346,8608.816276092117,6873.0080277392335,254.9293049044761,18.052322438992043,271.2966200081994,22.61046729678909,0.03345089956855751,0.0053601587738619245,0.03952731177609794,0.006333840636769566,0.08947239364275404,0.014337020588033081,0.10572520453815137,0.0169413645083613,0.9376684476401868,0.15117343648099626,1.1079974993354624,0.17863434565643743
UGC 10099,0.06508378141612331,0.0010117565709801008,5784.327875200259,4618.025219847051,278.3507442148675,21.43140599817323,255.71910174239696,35.522153702170776,0.02218321285358926,0.003566536555909952,0.026213804415430475,0.004214560457683179,0.05933428333158959,0.009539551007219989,0.07011505991713753,0.011272845189953017,0.9116600486414056,0.14725695667590422,1.0773046432082047,0.17401289374046178
UGC 10099,0.020280513754008272,0.0006963059859781552,3831.2691571337964,3058.764561689603,286.5290723861748,52.79486211200494,412.91197310707497,59.592605137392226,0.011715046250734275,0.0030844205531057596,0.01211098898483628,0.0031886671673127297,0.03133467988029856,0.008250016993464676,0.03239372297398151,0.008528849378319808,1.5450634170500503,0.41023951440786854,1.597283154011775,0.4241047055044166
UGC 10099,0.004098323381934902,0.0003066367029219753,1846.351236149313,1474.0687958987123,213.77012379370956,28.535561218134156,   nan,   nan,0.004730854534964542,0.0010037118014797535,0.006120598593014611,0.0012985639263531456,0.01265379659974294,0.0026846661394507574,0.016370997901600074,0.0034733183348575384,3.0875544510518407,0.6946045966561326,3.9945598177445407,0.8986528513134405
UGC 10099,0.012217146602991445,0.0005013856850077424,2743.2166548296577,2190.097772275818,193.58648185866323,27.39077007889147,371.1416395221184,62.919728254465255,0.0068436991337204635,0.0014862716252071317,0.008092210075664664,0.0017574153956322806,0.018305102426613668,0.003975387257913516,0.02164454213991565,0.004700625815744792,1.4983124146297424,0.3311530342876486,1.771652812500085,0.39156600374871076
UGC 10099,0.07839637738955234,0.010136259301065573,4324.739394260752,3452.7356310577607,178.72730907993258,30.635231853511975,167.866155351556,31.143244888937524,0.02819518239130006,0.014673424033076546,0.04458815007578224,0.023204702981963556,0.07541472696641238,0.039247565479779006,0.11926162126690501,0.06206650183832297,0.9619669872202881,0.5158488137540947,1.5212644415225067,0.8157685949631933
UGC 10099,0.1305114524211943,0.010284869957416006,7188.333420216248,5738.938927342474,185.8564007251764,24.065213257725983,188.3121548983127,30.444613023293225,0.04014605320100087,0.015308881673940377,0.0647831322830888,0.02470373118930426,0.10738017576601126,0.04094724820640161,0.17327790845097082,0.06607600961176557,0.8227643917368077,0.3203739857855138,1.327683549883102,0.5169830816815119
UGC 10099,0.2412395655172084,0.01487160695819024,11374.733070338638,9081.22845531224,174.38824723311023,14.79597944187367,199.9757607257057,31.63400605479564,0.08493338783187583,0.020715946305825707,0.14159209783311935,0.0345354679816419,0.22717456353996604,0.05540972967732126,0.3787217706377066,0.09237333003727768,0.9416969519610618,0.23691024989916135,1.5698990744977575,0.3949520929012252
UGC 10099,0.2965165000072135,0.0085002785218703,16508.37711919052,13179.76848676551,210.4751270751467,44.167585816335944,279.3495668589377,31.597745239135325,0.03090089542652766,0.014693910357516285,0.05299553920450734,0.02520029570893165,0.08265180055470435,0.039302361031115646,0.14174918481034313,0.0674041896231303,0.27874266879817355,0.13278760889708213,0.4780482192623166,0.22773291310959495
UGC 10099,0.35517258993708806,0.004438935911827491,21605.628377905658,17249.252725116385,190.59594472339197,40.80302363820357,291.1936895426655,18.653858267587317,0.020169711676643366,0.007215272914238366,0.037779511491363944,0.013514793386583481,0.05394869513433861,0.019298964953081373,0.1010502966253122,0.03614853201202057,0.15189430902844886,0.0543700162937722,0.284510402796599,0.10183946544634247
UGC 10099,0.20903861839387344,0.011863717812228062,24217.058243368156,19334.138367008014,168.029499307161,7.735226182690429,346.52184894371516,26.27761557325562,0.1503894635607549,0.02032924647546212,0.19792333128635398,0.02675474790386064,0.4022524194260621,0.05437540892989363,0.5293930637543546,0.07156194204466039,1.9242971586624849,0.28211728858775714,2.5325132160836663,0.3712866064463693
UGC 10099,0.21392180758944318,0.026001051768891146,21179.108006789313,16908.732882488268,174.97376311497914,16.56348618555054,310.88205714522815,18.015825770241822,0.12978875820162178,0.048669236326193376,0.1594557972618558,0.059794022132972885,0.34715092909295076,0.13017745791693153,0.42650248708534716,0.15993334573260923,1.6227935478144413,0.639695989768302,1.9937307556034067,0.7859173280266577
UGC 10099,0.12491962888074061,0.0038287408051937014,11115.414376763734,8874.196749661036,229.65834653403422,22.59586512134187,   nan,   nan,0.041819907225290553,0.009767636485506501,0.05335032272341578,0.012460729669712027,0.11185729680291534,0.02612586889627407,0.142698137785335,0.0333291876889425,0.8954341107569593,0.21093446303335878,1.1423195783071636,0.2690924591414351
UGC 10099,0.10104986999382068,0.0030194162003166773,7259.358102542158,5795.642779326491,242.2362480422185,29.122188896949282,   nan,   nan,0.027379682383897385,0.006998411341713687,0.04101957272774064,0.010484849275640359,0.07323347807268801,0.018718917055022665,0.10971661167533302,0.028044225230846077,0.7247260988773793,0.186505798825564,1.0857669750791594,0.2794184414487567
UGC 10099,0.025142476941147487,0.0016940115025322925,4603.702452223613,3675.4511433297043,132.30643329251973,15.6921198772535,173.8525642672433,31.055990327719336,0.0183167295425702,0.0030573116572654097,0.022614049676786752,0.0037745929225047534,0.04899245332765723,0.0081775077984615,0.06048665897284599,0.010096047286003142,1.9485929505806776,0.35074535907052445,2.405755769983632,0.43303434466774693
UGC 10099,0.014613265914674961,0.0008475670368070142,2073.3748860177534,1655.3171819004624,   nan,   nan,399.88361365469063,70.0838172908796,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.03164602247763424,0.0011222052441304236,3073.93635438223,2454.1337821742336,199.8642931466371,28.886010545523988,226.76488302207957,54.2851653208378,0.0069856023151189635,0.0015891600613797598,0.017159038373826062,0.003903522881105021,0.018684656264298195,0.004250586872311263,0.04589593271677423,0.010440901151131186,0.5904266887727687,0.1359386724364882,1.4502907197645796,0.33391206535995727
UGC 10099,0.08060554037447502,0.01715642752259111,4961.3835832963605,3961.012535849574,125.50277253483716,14.068232871140752,122.90606619414197,14.36161962354232,0.05406992517764982,0.017009665263299167,0.09196484533052739,0.028930893281686337,0.14462288584538535,0.04549639877547278,0.24598187040811959,0.07738256087344954,1.7942052763805103,0.6814846837874994,3.051674478768379,1.1591033894300062
UGC 10099,0.16268320996131122,0.008834774473651948,8207.91895963767,6552.944245474637,173.03001061060723,19.864963945774267,179.05642350932683,33.62768445806458,0.03882740239029029,0.012896578520777446,0.0604746238573485,0.020086734807832837,0.10385313027740106,0.03449496919180894,0.1617537770568093,0.053726753746656544,0.6383764513996194,0.2148530875518383,0.9942868541583182,0.3346389110371347
UGC 10099,0.3063605131885981,0.0029012760096308,19376.954735871255,15469.950108434445,   nan,   nan,444.13286011033694,34.743659050637376,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.26888452153447084,0.010218996869267447,24860.814477331434,19848.089874742636,197.30055003087068,118.02866046197552,497.589144973163,27.25691300166822,0.010951018544699194,0.014012537395102182,0.023418418954313548,0.029965383584372528,0.029291105909193874,0.03747986684719397,0.06263813607992692,0.0801495514409783,0.10893563430886732,0.13945166908157214,0.23295552946842557,0.2982131385405533
UGC 10099,0.33146831528562826,0.020891312289503246,27975.128740951215,22334.46111791619,239.51596703064797,36.66613273771778,566.6609390285576,29.026645762127625,0.06587798865156261,0.02336751024824767,0.19744327516581311,0.07003489102084609,0.17620636243115745,0.0625019686271015,0.5281090393860528,0.1873249873385912,0.531593381042527,0.19151441356186874,1.5932413899982507,0.5739888820090512
UGC 10099,0.259170626974176,0.020113601175086405,24348.49905776515,19439.07584780066,223.51738582563559,65.24947680978282,521.2021523287228,19.614759722754144,0.043328009209757636,0.03641662734949971,0.07214282598834242,0.060635105509662175,0.11589107455323,0.09740493856310442,0.19296316118795565,0.16218302343742816,0.4471613002841464,0.37743202770366513,0.7445410131572614,0.6284390534823064
UGC 10099,0.28106610713961844,0.00214957542180837,18489.16272996846,14761.164611867442,   nan,   nan,389.2739601890422,21.51429730300404,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.11480704788689185,0.00920777812687275,12453.29149341758,9942.315213722675,   nan,   nan,260.6521740636707,30.36500542699226,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.06531582430939264,0.005112199360875599,7945.2969806750925,6343.274712852117,   nan,   nan,227.2002153129456,43.74586741496281,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.016944948633174254,0.0014144585334377325,5019.793330306534,4007.6449104000358,49.95331960012305,34.02339382852133,130.86389842626483,16.575947623501545,0.007712963910481605,0.0053119641662862935,0.009005509817816861,0.006202148228176474,0.02063015799430486,0.014208112637691499,0.024087379704752804,0.016589121813146042,1.2174812943319182,0.8446229942467269,1.421507980118354,0.9861657276402102
UGC 10099,0.008433225545542064,0.0005135687035146367,2258.2378102088014,1802.9059827306194,191.65674739335202,32.30573600727896,266.8703063392782,42.606030636492974,0.0034184654426460876,0.00091732048690097,0.006804432688318262,0.001825920317597664,0.009143499567529615,0.002453592003777185,0.018200074971289868,0.004883858536646391,1.084223292517418,0.2983416072019075,2.1581392401998207,0.5938469814568886
UGC 10099,0.027072389387087573,0.000861200559723739,3368.9980391001986,2689.702002160813,185.76467495897523,28.625361629155783,235.26169590433653,27.476181053034335,0.005399181643657517,0.001335092155510613,0.010899446173193973,0.0026951797597577726,0.014441396542415578,0.003571021779022062,0.029153163325170137,0.007208899835677258,0.5334363485959439,0.13299343662585383,1.0768596339366707,0.2684767617689593
UGC 10099,0.08144310138887591,0.00820065107361676,5319.308515444575,4246.768440817291,141.85564185571377,19.544855933957628,170.3722516625341,49.03284493093372,0.02961746661918698,0.01158947314515062,0.039506892203976345,0.015459258286113092,0.07921896469845215,0.030998804717638224,0.10567058753177952,0.04134946625173118,0.97269091362565,0.39301854371510253,1.297477450265822,0.5242494721225601
UGC 10099,0.12828957427313034,0.006702504393876134,8389.961816893525,6698.281266997828,173.2305878823649,23.914923193484388,209.89450113584647,64.1546687262784,0.03133188339686506,0.011792483841374463,0.04062269156573292,0.015289295820945613,0.0838045804749659,0.03154180514992862,0.1086550585328302,0.040894861180295325,0.6532454484301643,0.24822158173616338,0.8469515870518208,0.321826448385016
UGC 10099,0.3014450924218042,0.008483296369105423,18431.895442216497,14715.444262518877,242.38830731698636,66.0477042313591,   nan,   nan,0.02228333420939475,0.013543252040630905,0.04685315459143677,0.028476173070318387,0.0596020817308618,0.036224651456648826,0.1253199150120976,0.07616630342526205,0.19772118780246115,0.12029873640290106,0.41573048678709534,0.2529412897044512
UGC 10099,0.3795940225258331,0.018167967926428854,23501.595493365832,18762.934700516747,204.0086045313539,43.61976583560527,322.31829509972374,37.187395754113616,0.02980595345649068,0.016435878720084236,0.08688243118214795,0.04790952599118694,0.0797231176127602,0.04396167007987449,0.23238774393605482,0.12814543178236215,0.210022057466236,0.11624774990831016,0.6122007464441561,0.3388546904306094
UGC 10099,0.33748819662613283,0.008312454646746261,26001.94109121402,20759.130605473656,184.72378996446372,39.76729275881429,388.6285401451592,29.09516035336131,0.02955610018355036,0.012231109428831368,0.055379326782782366,0.022917455339801794,0.07905482555850227,0.03271501369525626,0.14812519213197006,0.061298189642121,0.234244712404205,0.09710830919933768,0.43890480796892034,0.18195204222059846
UGC 10099,0.3094482935425964,0.04324687899169822,22551.79236357042,18004.641816330848,177.2714223810034,32.159360854020726,367.52950874199735,32.115234146286035,0.08328889514876076,0.05407399124689828,0.15690165309175735,0.10186590422113188,0.22277597639929006,0.14463376151548896,0.419670820506724,0.27246460928707456,0.7199134105699126,0.47809856736860157,1.356190450114585,0.9006537477409515
UGC 10099,0.3501457747618549,0.01810550564448707,17075.053097227246,13632.184592249052,168.50887977778126,13.08672146006692,282.37387510139393,27.239727913794596,0.09704690999288425,0.019482969357582508,0.206900146369004,0.041536914591945355,0.25957506209662434,0.05211183932792836,0.5534036925593279,0.1111003656406676,0.7413342693430172,0.1536863865604304,1.5804951321652105,0.32765325425207137
UGC 10099,0.13657280497951574,0.010861532644197341,11737.62102355012,9370.946807097007,   nan,   nan,203.5237236794759,47.64240702558822,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.060294132576429633,0.005560663634714725,7596.927162322831,6065.147218897099,105.2586219088487,7.176246455180721,   nan,   nan,0.04598069220667455,0.004749347107630858,0.09404047523168957,0.009713443569625585,0.12298630668063988,0.01270325938736325,0.2515336366675841,0.025980917042515744,2.039772386222504,0.2824506271949062,4.17177635566341,0.577672712961943
UGC 10099,0.013692211088268269,0.001144784418485895,4763.4137379401855,3802.9595111509866,125.29623702760993,12.717177073850726,   nan,   nan,0.012721582282937209,0.001846297514915957,0.01823131564057588,0.0026459313010136045,0.03402690009710633,0.00493836220151979,0.04876399351460685,0.007077173109523712,2.485128214701655,0.416237937370778,3.5614403838974344,0.5965111138704069
UGC 10099,0.017019700835475837,0.0013540373820307879,3337.3710035963695,2664.4518550246526,209.75998829531804,26.46497087591564,326.3260464676579,41.14295313684766,0.0068437375488807056,0.001753984190076873,0.016578144667315782,0.004248819221893566,0.018305205177104187,0.004691448239712989,0.04434219422113331,0.011364478409886728,1.0755303723640577,0.2886233234831923,2.6053451027004253,0.6991558599216599
UGC 10099,0.05115397527787004,0.004041809958035272,4936.706395877463,3941.3109555292995,119.31956202186988,19.493378115472552,117.83778815399103,16.52030305318969,0.019633674020417994,0.005277751032051922,0.02935247580640055,0.007890273584017234,0.05251493482284561,0.01411660146599053,0.07851018369049304,0.021104414923471565,1.0266051570299826,0.2876371860334011,1.5347816716887241,0.4300195437332005
UGC 10099,0.09452705353550894,0.004114302805570972,7344.459852221469,5863.585679636371,181.53017195545218,26.368485054601773,236.14995666436099,35.66620721178657,0.018421036742120506,0.007151427376424578,0.025675036605125844,0.009967580122608443,0.049271447762435014,0.019128194864226185,0.06867399715866596,0.026660665748851516,0.5212417601054947,0.2036246345972953,0.7265009813605231,0.2838097562140312
UGC 10099,0.20985154473087023,0.0016211464315213362,14718.740993391953,11750.979285925056,   nan,   nan,260.81275855353977,36.60204647063416,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan,   nan
UGC 10099,0.20333473653389564,0.0034202861863270474,18341.73288127767,14643.461755479599,224.9156256776174,64.46048008183858,238.69925765690775,27.949719637305527,0.011607950791641453,0.00657709208556396,0.019801879080016852,0.0112197910306662,0.031048227581649136,0.01759199841242407,0.052964839294750404,0.030010001902274597,0.15269514747409346,0.08655554529594167,0.26048101862773076,0.1476541787969443
UGC 10099,0.1789788401279768,0.006887136529395211,19693.22576532469,15722.45108359082,186.63765419759318,13.592806543316824,243.21459041472514,28.536931280867023,0.06144996601347003,0.011367441845949665,0.0948860377331709,0.01755267880356469,0.16436256182655895,0.030404929154967474,0.2537952948578829,0.04694881774939029,0.9183351602291833,0.1735164956888255,1.4180184354553276,0.26793005473181963
UGC 10099,0.17261185888743646,0.004884213910766451,17571.681620485375,14028.677376566086,217.93193932028856,18.829287084613235,240.30467328809456,24.739382661973263,0.04332276648871018,0.010333946604453897,0.06099071692473569,0.014548350974581216,0.11587705164779645,0.02764060011545967,0.1631341908177883,0.03891302781208902,0.671315704463632,0.161254253818197,0.9450926018018916,0.22701718622004705
UGC 10099,0.14836213510819007,0.003114578148183819,13552.864692462219,10820.180655580825,222.47898818458825,17.463377853002175,259.63494694497797,33.22974777268693,0.04594692143552579,0.007808071241790817,0.05744484435322387,0.009761991079488396,0.12289597871431275,0.020884545191509212,0.15364991055575433,0.026110768914030247,0.8283513756707084,0.14183739900733672,1.0356410039779238,0.17733130000615738
